Designator,Mid X,Mid Y,Rotation,Layer
C1,74.631152,-170.030088,90.0,top
C10,88.419734,-162.605467,135.0,top
C11,91.389583,-136.018252,45.0,bottom
C12,64.02455,-148.109778,135.0,bottom
C13,108.925831,-97.551643,-90.0,bottom
C14,116.350452,-126.896574,-135.0,bottom
C15,85.944861,-155.887952,-135.0,bottom
C16,105.036744,-129.725001,-45.0,bottom
C17,56.953483,-153.766632,0.0,bottom
C18,56.953483,-158.009273,90.0,bottom
C19,67.206531,-156.948612,-45.0,bottom
C2,114.936239,-117.704186,45.0,top
C20,117.764666,-109.218905,135.0,bottom
C21,119.885986,-100.026517,-90.0,bottom
C22,118.825326,-93.309002,-90.0,bottom
C23,94.783695,-149.877545,-45.0,bottom
C24,115.643345,-132.553428,-135.0,bottom
C25,130.139034,-119.471953,180.0,top
C26,80.288006,-170.030088,90.0,top
C27,130.139034,-116.643526,180.0,top
C28,77.459579,-170.030088,90.0,top
C29,130.139034,-110.986672,180.0,top
C3,71.802725,-170.090875,90.0,top
C30,130.139034,-113.815099,180.0,top
C31,84.8842,-166.141001,135.0,top
C32,122.714413,-128.310788,135.0,top
C33,83.116434,-167.908767,135.0,top
C34,124.48218,-126.543021,135.0,top
C35,86.651967,-164.373234,135.0,top
C36,128.371267,-122.653934,135.0,top
C37,126.603501,-124.4217,135.0,top
C38,51.296628,-162.95902,-90.0,top
C39,123.42152,-90.834128,0.0,top
C4,119.885986,-122.653934,45.0,top
C40,51.296628,-162.95902,-90.0,bottom
C41,123.42152,-90.834128,0.0,bottom
C42,71.449172,-170.383641,-90.0,bottom
C43,72.863385,-170.383641,-90.0,bottom
C44,130.492588,-110.633118,0.0,bottom
C45,130.492588,-112.047332,0.0,bottom
C46,110.693598,-124.068147,135.0,bottom
C47,114.922097,-119.811364,135.0,bottom
C48,116.350452,-125.482361,-45.0,top
C49,112.814918,-121.946827,135.0,top
C5,102.632581,-131.563479,0.0,bottom
C50,106.450957,-126.896574,-45.0,bottom
C51,99.945575,-125.482361,-45.0,bottom
C52,101.218367,-127.46226,135.0,bottom
C6,95.27867,-146.2713,135.0,bottom
C7,92.520954,-143.513584,135.0,bottom
C8,96.480752,-130.927083,-135.0,bottom
C9,111.683547,-135.947541,-135.0,bottom
D1,88.569995,-153.563339,135.0,top
D10,119.885986,-103.56205,-90.0,bottom
D11,118.825326,-96.844536,-90.0,bottom
D14,117.411112,-115.229312,-45.0,top
D15,119.885986,-117.704186,-45.0,top
D16,105.743851,-153.766632,45.0,bottom
D17,101.854763,-149.877545,45.0,bottom
D18,110.340045,-141.392263,45.0,bottom
D19,114.229132,-145.281351,45.0,bottom
D2,90.337762,-151.795572,135.0,top
D20,114.936239,-129.725001,45.0,top
D3,92.105528,-150.027805,135.0,top
D4,86.802228,-155.331106,135.0,top
D6,55.539269,-152.352418,180.0,bottom
D7,54.125055,-157.302166,180.0,bottom
D8,69.681405,-155.887952,45.0,bottom
D9,115.643345,-107.097584,135.0,bottom
FB1,94.005878,-133.401957,-135.0,bottom
GD1,61.024677,-152.888079,-90.0,bottom
GD2,113.168472,-100.38007,0.0,bottom
J11,118.94907,-146.465754,45.0,top
J12,125.557306,-98.733624,90.0,top
J13,63.317444,-165.08034,0.0,top
J15,106.910577,-158.468892,45.0,top
J16,91.177451,-158.292115,-45.0,top
J17,115.148371,-134.321195,-45.0,top
J18,117.623244,-131.846322,-45.0,top
J19,96.410041,-153.059525,-45.0,top
J2,103.710919,-124.686865,45.0,top
J20,118.825326,-150.584651,-45.0,top
J21,111.047151,-158.362826,-45.0,top
J22,88.773288,-171.444301,-45.0,top
J23,131.906801,-128.310788,-45.0,top
J3,84.530647,-142.452923,-135.0,top
J4,89.480395,-148.109778,-135.0,top
J5,70.034958,-147.756224,0.0,top
J6,108.365171,-117.211545,90.0,top
L1,110.340045,-125.835914,135.0,top
Q1,67.070477,-173.348122,-90.0,bottom
Q10,55.892822,-165.433894,-90.0,bottom
Q11,133.632462,-106.744031,0.0,bottom
Q12,125.896394,-106.744031,0.0,bottom
Q2,67.206531,-165.433894,-90.0,bottom
Q3,133.681141,-95.497429,0.0,bottom
Q4,125.896394,-95.430322,0.0,bottom
Q5,61.413623,-173.348122,-90.0,bottom
Q6,61.549677,-165.433894,-90.0,bottom
Q7,133.674568,-101.087177,0.0,bottom
Q8,125.896394,-101.087177,0.0,bottom
Q9,55.703216,-173.401675,-90.0,bottom
R1,91.955268,-154.827292,-45.0,bottom
R10,107.299485,-136.088962,135.0,bottom
R11,104.329637,-130.432108,135.0,bottom
R14,110.340045,-112.400885,-90.0,bottom
R15,74.277599,-149.877545,180.0,bottom
R16,113.875578,-117.350633,45.0,bottom
R17,117.057559,-120.532613,45.0,bottom
R18,63.317444,-158.009273,-90.0,bottom
R19,67.913638,-151.291758,-45.0,bottom
R2,93.015928,-153.766632,-45.0,bottom
R20,92.308822,-162.251913,-135.0,top
R21,117.057559,-97.198089,90.0,bottom
R22,112.461365,-94.723216,90.0,bottom
R23,59.78191,-158.009273,-90.0,bottom
R24,66.852978,-152.352418,-45.0,bottom
R25,117.764666,-101.44073,0.0,bottom
R26,122.316666,-132.244069,45.0,top
R27,113.875578,-94.723216,90.0,bottom
R28,56.953483,-155.180845,180.0,bottom
R29,65.792317,-153.413078,-45.0,bottom
R3,94.076589,-152.705972,-45.0,bottom
R30,116.704006,-104.622711,-45.0,bottom
R31,115.289792,-94.723216,90.0,bottom
R32,110.340045,-120.17906,45.0,bottom
R33,113.875578,-120.886167,-45.0,bottom
R34,109.632938,-128.664341,135.0,bottom
R35,107.511617,-125.835914,135.0,bottom
R36,101.076946,-124.35099,-45.0,bottom
R37,103.268977,-126.543021,135.0,bottom
R4,90.894608,-155.887952,-45.0,bottom
R5,112.461365,-115.229312,135.0,bottom
R6,104.329637,-121.23972,45.0,bottom
R7,92.450243,-145.847036,-45.0,bottom
R8,89.833948,-153.413078,-135.0,bottom
R9,115.289792,-126.543021,45.0,bottom
SW1,112.814918,-114.875759,-135.0,top
SW2,82.939657,-162.075137,45.0,top
SW3,80.464783,-159.600263,45.0,top
SW4,77.989909,-157.125389,45.0,top
SW5,75.515036,-154.650515,45.0,top
TH1,126.957054,-110.633118,0.0,bottom
TH2,70.742065,-166.848107,-90.0,bottom
U1,112.107812,-122.653934,-45.0,bottom
U2,117.057559,-120.532613,-135.0,top
U3,108.85512,-133.119114,135.0,bottom
U4,99.379889,-138.917389,0.0,bottom
U5,87.712628,-157.655719,-135.0,bottom
U6,118.118219,-127.957234,-135.0,bottom
Y1,89.833948,-139.97805,-90.0,bottom
